"id","site_id","cctv_name","site_name_cctv","cctv_flusonic","cctv_alias","address","province_id","province_name","city_id","city_name","district_id","district_name","subdistrict_id","subdistrict_name","longitude","latitude","rtsp","rtmp","hls","status_cctvline","description","image1","image2","is_enabled","view_count","created_at","updated_at","deleted_at"
769,"704090","Cawang-001-704090_3","Cawang-001","Cawang-005","Cawang 005","Jl. Mayor Jenderal Sutoyo (Di Tengah Median Jl. Seberang Halte Kampus Uki)",NULL,"DKI JAKARTA",NULL,"JAKARTA TIMUR",NULL,"CAWANG",NULL,"KRAMATJATI","106.8739218","-6.249580025","rtsp://cctv.molecool.id:554/Cawang-005","rtmp://cctv.molecool.id:1935/static/Cawang-005","https://cctv.molecool.id/Cawang-005/index.m3u8",NULL,"KRAMATJATI , CAWANG , JAKARTA TIMUR , DKI JAKARTA","https://cctv.molecool.id/Cawang-005/preview.jpg","https://cctv.molecool.id/Cawang-005/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
770,"704090","Cawang-001-704090_4","Cawang-001","Cawang-006","Cawang 006","Jl. Mayor Jenderal Sutoyo (Di Tengah Median Jl. Seberang Halte Kampus Uki)",NULL,"DKI JAKARTA",NULL,"JAKARTA TIMUR",NULL,"CAWANG",NULL,"KRAMATJATI","106.8739218","-6.249580025","rtsp://cctv.molecool.id:554/Cawang-006","rtmp://cctv.molecool.id:1935/static/Cawang-006","https://cctv.molecool.id/Cawang-006/index.m3u8",NULL,"KRAMATJATI , CAWANG , JAKARTA TIMUR , DKI JAKARTA","https://cctv.molecool.id/Cawang-006/preview.jpg","https://cctv.molecool.id/Cawang-006/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
771,"700155","Cempaka-Putih-Barat-015-700155_4","Cempaka Putih Barat-015","Cempaka-Putih-Barat-009","Cempaka Putih Barat 009","Jl. Mardani Raya, Samping Jl. Johar Baru IV A, Johar Baru",NULL,"DKI JAKARTA",NULL,"JAKARTA PUSAT",NULL,"CEMPAKA PUTIH BARAT",NULL,"CEMPAKA PUTIH","106.861757","-6.172843","rtsp://cctv.molecool.id:554/Cempaka-Putih-Barat-009","rtmp://cctv.molecool.id:1935/static/Cempaka-Putih-Barat-009","https://cctv.molecool.id/Cempaka-Putih-Barat-009/index.m3u8",NULL,"CEMPAKA PUTIH , CEMPAKA PUTIH BARAT , JAKARTA PUSAT , DKI JAKARTA","https://cctv.molecool.id/Cempaka-Putih-Barat-009/preview.jpg","https://cctv.molecool.id/Cempaka-Putih-Barat-009/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
772,"700185","Cempaka-Putih-Timur-002-700185_4","Cempaka Putih Timur-002","Cempaka-Putih-Timur-010","Cempaka Putih Timur 010","Jl. Rawasari Bar.1",NULL,"DKI JAKARTA",NULL,"JAKARTA PUSAT",NULL,"CEMPAKA PUTIH TIMUR",NULL,"CEMPAKA PUTIH","106.869457","-6.183453","rtsp://cctv.molecool.id:554/Cempaka-Putih-Timur-010","rtmp://cctv.molecool.id:1935/static/Cempaka-Putih-Timur-010","https://cctv.molecool.id/Cempaka-Putih-Timur-010/index.m3u8",NULL,"CEMPAKA PUTIH , CEMPAKA PUTIH TIMUR , JAKARTA PUSAT , DKI JAKARTA","https://cctv.molecool.id/Cempaka-Putih-Timur-010/preview.jpg","https://cctv.molecool.id/Cempaka-Putih-Timur-010/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
773,"700455","Cempaka-Putih-Timur-018-700455_4","Cempaka Putih Timur-018","Cempaka-Putih-Timur-012","Cempaka Putih Timur 012","Jl. Rawasari Timur",NULL,"DKI JAKARTA",NULL,"JAKARTA PUSAT",NULL,"CEMPAKA PUTIH TIMUR",NULL,"CEMPAKA PUTIH","106.871961","-6.182853","rtsp://cctv.molecool.id:554/Cempaka-Putih-Timur-012","rtmp://cctv.molecool.id:1935/static/Cempaka-Putih-Timur-012","https://cctv.molecool.id/Cempaka-Putih-Timur-012/index.m3u8",NULL,"CEMPAKA PUTIH , CEMPAKA PUTIH TIMUR , JAKARTA PUSAT , DKI JAKARTA","https://cctv.molecool.id/Cempaka-Putih-Timur-012/preview.jpg","https://cctv.molecool.id/Cempaka-Putih-Timur-012/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
774,"601144","Cikini-001-MP-601144_1","MP-Cikini-001","MP-Cikini-002","MP Cikini 002","Jl. Cut Meutia Taman (depan kantor pajak)",NULL,"DKI JAKARTA",NULL,"JAKARTA PUSAT",NULL,"CIKINI",NULL,"MENTENG","106.83419","-6.187065","rtsp://cctv.molecool.id:554/MP-Cikini-002","rtmp://cctv.molecool.id:1935/static/MP-Cikini-002","https://cctv.molecool.id/MP-Cikini-002/index.m3u8",NULL,"MENTENG , CIKINI , JAKARTA PUSAT , DKI JAKARTA","https://cctv.molecool.id/MP-Cikini-002/preview.jpg","https://cctv.molecool.id/MP-Cikini-002/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
775,"601190","Cilandak-Timur-002-MP-601190_2","MP-Cilandak Timur-002","MP-Cilandak-Timur-003","MP Cilandak Timur 003","Jl. Pangeran Antasari",NULL,"DKI JAKARTA",NULL,"JAKARTA SELATAN",NULL,"CILANDAK TIMUR",NULL,"PASAR MINGGU","106.807237","-6.281758","rtsp://cctv.molecool.id:554/MP-Cilandak-Timur-003","rtmp://cctv.molecool.id:1935/static/MP-Cilandak-Timur-003","https://cctv.molecool.id/MP-Cilandak-Timur-003/index.m3u8",NULL,"PASAR MINGGU , CILANDAK TIMUR , JAKARTA SELATAN , DKI JAKARTA","https://cctv.molecool.id/MP-Cilandak-Timur-003/preview.jpg","https://cctv.molecool.id/MP-Cilandak-Timur-003/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
776,"705475","Cilandak-Timur-008-705475_3","Cilandak Timur-008","Cilandak-Timur-005","Cilandak Timur 005","Jl. Cilandak Kko, Sebrang Apotik Citra Graha Medika Depan Bank Mandiri, Ragunan",NULL,"DKI JAKARTA",NULL,"JAKARTA SELATAN",NULL,"CILANDAK TIMUR",NULL,"PASAR MINGGU","106.813601","-6.310693","rtsp://cctv.molecool.id:554/Cilandak-Timur-005","rtmp://cctv.molecool.id:1935/static/Cilandak-Timur-005","https://cctv.molecool.id/Cilandak-Timur-005/index.m3u8",NULL,"PASAR MINGGU , CILANDAK TIMUR , JAKARTA SELATAN , DKI JAKARTA","https://cctv.molecool.id/Cilandak-Timur-005/preview.jpg","https://cctv.molecool.id/Cilandak-Timur-005/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
777,"704109","Cililitan-012-704109_2","Cililitan-012","Cililitan-002","Cililitan 002","Jl. Cililitan Besar (Pertigaan Jl. Kelapa Gading III)",NULL,"DKI JAKARTA",NULL,"JAKARTA TIMUR",NULL,"CILILITAN",NULL,"KRAMATJATI","106.8687249","-6.2639054","rtsp://cctv.molecool.id:554/Cililitan-002","rtmp://cctv.molecool.id:1935/static/Cililitan-002","https://cctv.molecool.id/Cililitan-002/index.m3u8",NULL,"KRAMATJATI , CILILITAN , JAKARTA TIMUR , DKI JAKARTA","https://cctv.molecool.id/Cililitan-002/preview.jpg","https://cctv.molecool.id/Cililitan-002/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
778,"704109","Cililitan-012-704109_3","Cililitan-012","Cililitan-003","Cililitan 003","Jl. Cililitan Besar (Pertigaan Jl. Kelapa Gading III)",NULL,"DKI JAKARTA",NULL,"JAKARTA TIMUR",NULL,"CILILITAN",NULL,"KRAMATJATI","106.8687249","-6.2639054","rtsp://cctv.molecool.id:554/Cililitan-003","rtmp://cctv.molecool.id:1935/static/Cililitan-003","https://cctv.molecool.id/Cililitan-003/index.m3u8",NULL,"KRAMATJATI , CILILITAN , JAKARTA TIMUR , DKI JAKARTA","https://cctv.molecool.id/Cililitan-003/preview.jpg","https://cctv.molecool.id/Cililitan-003/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
779,"700005","Ciliwung-Pasar-Baru-002-700005_5","Pasar Baru-002","Pasar-Baru-010","Pasar Baru 010","Jl. Perwira (Samping Istiqlal, Dekat SMP 4 Dan Gedung Pertamina). Kec. Gambir",NULL,"DKI JAKARTA",NULL,"JAKARTA PUSAT",NULL,"GAMBIR",NULL,"GAMBIR","106.83142","-6.171975","rtsp://cctv.molecool.id:554/Pasar-Baru-010","rtmp://cctv.molecool.id:1935/static/Pasar-Baru-010","https://cctv.molecool.id/Pasar-Baru-010/index.m3u8",NULL,"GAMBIR , GAMBIR , JAKARTA PUSAT , DKI JAKARTA","https://cctv.molecool.id/Pasar-Baru-010/preview.jpg","https://cctv.molecool.id/Pasar-Baru-010/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
780,"601166","Cipinang-001-MP-601166_3","MP-Cipinang-001","MP-Cipinang-001","MP Cipinang 001","Jl. Cipinang Baru Timur",NULL,"DKI JAKARTA",NULL,"JAKARTA TIMUR",NULL,"CIPINANG",NULL,"PULOGADUNG","106.886968","-6.202056","rtsp://cctv.molecool.id:554/MP-Cipinang-001","rtmp://cctv.molecool.id:1935/static/MP-Cipinang-001","https://cctv.molecool.id/MP-Cipinang-001/index.m3u8",NULL,"PULOGADUNG , CIPINANG , JAKARTA TIMUR , DKI JAKARTA","https://cctv.molecool.id/MP-Cipinang-001/preview.jpg","https://cctv.molecool.id/MP-Cipinang-001/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
781,"601166","Cipinang-001-MP-601166_4","MP-Cipinang-001","MP-Cipinang-002","MP Cipinang 002","Jl. Cipinang Baru Timur",NULL,"DKI JAKARTA",NULL,"JAKARTA TIMUR",NULL,"CIPINANG",NULL,"PULOGADUNG","106.886968","-6.202056","rtsp://cctv.molecool.id:554/MP-Cipinang-002","rtmp://cctv.molecool.id:1935/static/MP-Cipinang-002","https://cctv.molecool.id/MP-Cipinang-002/index.m3u8",NULL,"PULOGADUNG , CIPINANG , JAKARTA TIMUR , DKI JAKARTA","https://cctv.molecool.id/MP-Cipinang-002/preview.jpg","https://cctv.molecool.id/MP-Cipinang-002/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
782,"704139","Cipinang-Cempedak-006-704139_2","Cipinang Cempedak-006","Cipinang-Cempedak-008","Cipinang Cempedak 008","Jl. D. I Panjaitan, Samping Halte Penas Kalimalang, Cipinang Cempedak",NULL,"DKI JAKARTA",NULL,"JAKARTA TIMUR",NULL,"CIPINANG CEMPEDAK",NULL,"JATINEGARA","106.877717","-6.239665","rtsp://cctv.molecool.id:554/Cipinang-Cempedak-008","rtmp://cctv.molecool.id:1935/static/Cipinang-Cempedak-008","https://cctv.molecool.id/Cipinang-Cempedak-008/index.m3u8",NULL,"JATINEGARA , CIPINANG CEMPEDAK , JAKARTA TIMUR , DKI JAKARTA","https://cctv.molecool.id/Cipinang-Cempedak-008/preview.jpg","https://cctv.molecool.id/Cipinang-Cempedak-008/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
783,"704725","Cipinang-Cempedak-016-704725_3","Cipinang Cempedak-016","Cipinang-Cempedak-010","Cipinang Cempedak 010","Jl. D.I Panjaitan depan Gedung Wika",NULL,"DKI JAKARTA",NULL,"JAKARTA TIMUR",NULL,"CIPINANG CEMPEDAK",NULL,"JATINEGARA","106.8768716","-6.242174322","rtsp://cctv.molecool.id:554/Cipinang-Cempedak-010","rtmp://cctv.molecool.id:1935/static/Cipinang-Cempedak-010","https://cctv.molecool.id/Cipinang-Cempedak-010/index.m3u8",NULL,"JATINEGARA , CIPINANG CEMPEDAK , JAKARTA TIMUR , DKI JAKARTA","https://cctv.molecool.id/Cipinang-Cempedak-010/preview.jpg","https://cctv.molecool.id/Cipinang-Cempedak-010/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
784,"704145","Cipinang-Muara-001-704145_3","Cipinang Muara-001","Cipinang-Muara-005","Cipinang Muara 005","Jl. Cipinang Indah 1, Pondok Bambu",NULL,"DKI JAKARTA",NULL,"JAKARTA TIMUR",NULL,"CIPINANG MUARA",NULL,"JATINEGARA","106.891238","-6.232475","rtsp://cctv.molecool.id:554/Cipinang-Muara-005","rtmp://cctv.molecool.id:1935/static/Cipinang-Muara-005","https://cctv.molecool.id/Cipinang-Muara-005/index.m3u8",NULL,"JATINEGARA , CIPINANG MUARA , JAKARTA TIMUR , DKI JAKARTA","https://cctv.molecool.id/Cipinang-Muara-005/preview.jpg","https://cctv.molecool.id/Cipinang-Muara-005/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
785,"704149","Cipinang-Muara-005-704149_2","Cipinang Muara-005","Cipinang-Muara-006","Cipinang Muara 006","Jl. Cipinang Indah 1, Cipinang Muara",NULL,"DKI JAKARTA",NULL,"JAKARTA TIMUR",NULL,"CIPINANG MUARA",NULL,"JATINEGARA","106.88862","-6.23511","rtsp://cctv.molecool.id:554/Cipinang-Muara-006","rtmp://cctv.molecool.id:1935/static/Cipinang-Muara-006","https://cctv.molecool.id/Cipinang-Muara-006/index.m3u8",NULL,"JATINEGARA , CIPINANG MUARA , JAKARTA TIMUR , DKI JAKARTA","https://cctv.molecool.id/Cipinang-Muara-006/preview.jpg","https://cctv.molecool.id/Cipinang-Muara-006/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
786,"700067","Danau-Sunter-Dll-002-700067_2","Danau-Sunter-Dll-002","Danau-Sunter-Dll-001","Danau Sunter Dll 001","Jl. Landas pacu barat (median jalan)",NULL,"DKI JAKARTA",NULL,"JAKARTA PUSAT",NULL,"GUNUNG SAHARI SELATAN",NULL,"KEMAYORAN","106.8465282","-6.15290534","rtsp://cctv.molecool.id:554/Danau-Sunter-Dll-001","rtmp://cctv.molecool.id:1935/static/Danau-Sunter-Dll-001","https://cctv.molecool.id/Danau-Sunter-Dll-001/index.m3u8",NULL,"KEMAYORAN , GUNUNG SAHARI SELATAN , JAKARTA PUSAT , DKI JAKARTA","https://cctv.molecool.id/Danau-Sunter-Dll-001/preview.jpg","https://cctv.molecool.id/Danau-Sunter-Dll-001/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
787,"700067","Danau-Sunter-Dll-002-700067_4","Danau-Sunter-Dll-002","Danau-Sunter-Dll-002","Danau Sunter Dll 002","Jl. Landas pacu barat (median jalan)",NULL,"DKI JAKARTA",NULL,"JAKARTA PUSAT",NULL,"GUNUNG SAHARI SELATAN",NULL,"KEMAYORAN","106.8465282","-6.15290534","rtsp://cctv.molecool.id:554/Danau-Sunter-Dll-002","rtmp://cctv.molecool.id:1935/static/Danau-Sunter-Dll-002","https://cctv.molecool.id/Danau-Sunter-Dll-002/index.m3u8",NULL,"KEMAYORAN , GUNUNG SAHARI SELATAN , JAKARTA PUSAT , DKI JAKARTA","https://cctv.molecool.id/Danau-Sunter-Dll-002/preview.jpg","https://cctv.molecool.id/Danau-Sunter-Dll-002/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
788,"704174","Duren-Sawit-008-704174_3","Duren Sawit-008","Duren-Sawit-013","Duren Sawit 013","Jl. Raden Inten Ii (Depan Pool Bluebird)",NULL,"DKI JAKARTA",NULL,"JAKARTA TIMUR",NULL,"DUREN SAWIT",NULL,"DUREN SAWIT","106.9232988","-6.224683816","rtsp://cctv.molecool.id:554/Duren-Sawit-013","rtmp://cctv.molecool.id:1935/static/Duren-Sawit-013","https://cctv.molecool.id/Duren-Sawit-013/index.m3u8",NULL,"DUREN SAWIT , DUREN SAWIT , JAKARTA TIMUR , DKI JAKARTA","https://cctv.molecool.id/Duren-Sawit-013/preview.jpg","https://cctv.molecool.id/Duren-Sawit-013/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
789,"704174","Duren-Sawit-008-704174_4","Duren Sawit-008","Duren-Sawit-014","Duren Sawit 014","Jl. Raden Inten Ii (Depan Pool Bluebird)",NULL,"DKI JAKARTA",NULL,"JAKARTA TIMUR",NULL,"DUREN SAWIT",NULL,"DUREN SAWIT","106.9232988","-6.224683816","rtsp://cctv.molecool.id:554/Duren-Sawit-014","rtmp://cctv.molecool.id:1935/static/Duren-Sawit-014","https://cctv.molecool.id/Duren-Sawit-014/index.m3u8",NULL,"DUREN SAWIT , DUREN SAWIT , JAKARTA TIMUR , DKI JAKARTA","https://cctv.molecool.id/Duren-Sawit-014/preview.jpg","https://cctv.molecool.id/Duren-Sawit-014/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
790,"704183","Duren-Sawit-016-704183_2","Duren Sawit-016","Duren-Sawit-015","Duren Sawit 015","Jl. Kolonel Sugiono",NULL,"DKI JAKARTA",NULL,"JAKARTA TIMUR",NULL,"DUREN SAWIT",NULL,"DUREN SAWIT","106.916808","-6.228604","rtsp://cctv.molecool.id:554/Duren-Sawit-015","rtmp://cctv.molecool.id:1935/static/Duren-Sawit-015","https://cctv.molecool.id/Duren-Sawit-015/index.m3u8",NULL,"DUREN SAWIT , DUREN SAWIT , JAKARTA TIMUR , DKI JAKARTA","https://cctv.molecool.id/Duren-Sawit-015/preview.jpg","https://cctv.molecool.id/Duren-Sawit-015/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
791,"702158","Duri-Kepa-020-702158_3","Duri Kepa-020","Duri-Kepa-007","Duri Kepa 007","Jl. Ratu Kamboja, Duri Kepa",NULL,"DKI JAKARTA",NULL,"JAKARTA BARAT",NULL,"DURI KEPA",NULL,"KEBON JERUK","106.7679733","-6.166995806","rtsp://cctv.molecool.id:554/Duri-Kepa-007","rtmp://cctv.molecool.id:1935/static/Duri-Kepa-007","https://cctv.molecool.id/Duri-Kepa-007/index.m3u8",NULL,"KEBON JERUK , DURI KEPA , JAKARTA BARAT , DKI JAKARTA","https://cctv.molecool.id/Duri-Kepa-007/preview.jpg","https://cctv.molecool.id/Duri-Kepa-007/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
792,"702181","Duri-Pulo-003-702181_2","Duri-Pulo-003","Duri-Pulo-001","Duri Pulo 001","Jl.Kampung Duri selatan RT06/04 - Kel.Duri selatan - Kec.Tambora - Jakarta barat",NULL,"DKI JAKARTA",NULL,"JAKARTA PUSAT",NULL,"DURI PULO",NULL,"GAMBIR","106.8020577","-6.16042135","rtsp://cctv.molecool.id:554/Duri-Pulo-001","rtmp://cctv.molecool.id:1935/static/Duri-Pulo-001","https://cctv.molecool.id/Duri-Pulo-001/index.m3u8",NULL,"GAMBIR , DURI PULO , JAKARTA PUSAT , DKI JAKARTA","https://cctv.molecool.id/Duri-Pulo-001/preview.jpg","https://cctv.molecool.id/Duri-Pulo-001/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
793,"702181","Duri-Pulo-003-702181_3","Duri-Pulo-003","Duri-Pulo-002","Duri Pulo 002","Jl.Kampung Duri selatan RT06/04 - Kel.Duri selatan - Kec.Tambora - Jakarta barat",NULL,"DKI JAKARTA",NULL,"JAKARTA PUSAT",NULL,"DURI PULO",NULL,"GAMBIR","106.8020577","-6.16042135","rtsp://cctv.molecool.id:554/Duri-Pulo-002","rtmp://cctv.molecool.id:1935/static/Duri-Pulo-002","https://cctv.molecool.id/Duri-Pulo-002/index.m3u8",NULL,"GAMBIR , DURI PULO , JAKARTA PUSAT , DKI JAKARTA","https://cctv.molecool.id/Duri-Pulo-002/preview.jpg","https://cctv.molecool.id/Duri-Pulo-002/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
794,"700035","Galur-001-700035_2","Galur-001","Galur-002","Galur 002","Jl. Letjen R. Suprapto Deakat Halte Busway Galur, Galur",NULL,"DKI JAKARTA",NULL,"JAKARTA PUSAT",NULL,"GALUR",NULL,"JOHAR BARU","106.8551857","-6.174218524","rtsp://cctv.molecool.id:554/Galur-002","rtmp://cctv.molecool.id:1935/static/Galur-002","https://cctv.molecool.id/Galur-002/index.m3u8",NULL,"JOHAR BARU , GALUR , JAKARTA PUSAT , DKI JAKARTA","https://cctv.molecool.id/Galur-002/preview.jpg","https://cctv.molecool.id/Galur-002/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
795,"700040","Gambir-006-700040_4","Gambir-006","Gambir-027","Gambir 027","Jl. Budi kemuliaan (Depan Gardu PLN GH.13 Area Menteng)",NULL,"DKI JAKARTA",NULL,"JAKARTA PUSAT",NULL,"GAMBIR",NULL,"GAMBIR","106.8214872","-6.18050465","rtsp://cctv.molecool.id:554/Gambir-027","rtmp://cctv.molecool.id:1935/static/Gambir-027","https://cctv.molecool.id/Gambir-027/index.m3u8",NULL,"GAMBIR , GAMBIR , JAKARTA PUSAT , DKI JAKARTA","https://cctv.molecool.id/Gambir-027/preview.jpg","https://cctv.molecool.id/Gambir-027/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
796,"700043","Gelora-001-700043_5","Gelora-001","Gelora-010","Gelora 010","Jl. Asia - Afrika (sebrang Stadion Madya)",NULL,"DKI JAKARTA",NULL,"JAKARTA PUSAT",NULL,"GELORA",NULL,"TANAH ABANG","106.798098","-6.217366","rtsp://cctv.molecool.id:554/Gelora-010","rtmp://cctv.molecool.id:1935/static/Gelora-010","https://cctv.molecool.id/Gelora-010/index.m3u8",NULL,"TANAH ABANG , GELORA , JAKARTA PUSAT , DKI JAKARTA","https://cctv.molecool.id/Gelora-010/preview.jpg","https://cctv.molecool.id/Gelora-010/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
797,"700043","Gelora-001-700043_6","Gelora-001","Gelora-011","Gelora 011","Jl. Asia - Afrika (sebrang Stadion Madya)",NULL,"DKI JAKARTA",NULL,"JAKARTA PUSAT",NULL,"GELORA",NULL,"TANAH ABANG","106.798098","-6.217366","rtsp://cctv.molecool.id:554/Gelora-011","rtmp://cctv.molecool.id:1935/static/Gelora-011","https://cctv.molecool.id/Gelora-011/index.m3u8",NULL,"TANAH ABANG , GELORA , JAKARTA PUSAT , DKI JAKARTA","https://cctv.molecool.id/Gelora-011/preview.jpg","https://cctv.molecool.id/Gelora-011/preview.jpg",1,2,"2018-11-21 15:54:21","2023-11-16 02:26:43",NULL
798,"700049","Gelora-006-700049_3","Gelora-006","Gelora-012","Gelora 012","Jl. Asia afrika",NULL,"DKI JAKARTA",NULL,"JAKARTA PUSAT",NULL,"GELORA",NULL,"TANAH ABANG","106.79813","-6.22321","rtsp://cctv.molecool.id:554/Gelora-012","rtmp://cctv.molecool.id:1935/static/Gelora-012","https://cctv.molecool.id/Gelora-012/index.m3u8",NULL,"TANAH ABANG , GELORA , JAKARTA PUSAT , DKI JAKARTA","https://cctv.molecool.id/Gelora-012/preview.jpg","https://cctv.molecool.id/Gelora-012/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
799,"700049","Gelora-006-700049_4","Gelora-006","Gelora-013","Gelora 013","Jl. Asia afrika",NULL,"DKI JAKARTA",NULL,"JAKARTA PUSAT",NULL,"GELORA",NULL,"TANAH ABANG","106.79813","-6.22321","rtsp://cctv.molecool.id:554/Gelora-013","rtmp://cctv.molecool.id:1935/static/Gelora-013","https://cctv.molecool.id/Gelora-013/index.m3u8",NULL,"TANAH ABANG , GELORA , JAKARTA PUSAT , DKI JAKARTA","https://cctv.molecool.id/Gelora-013/preview.jpg","https://cctv.molecool.id/Gelora-013/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
800,"700389","Gelora-013-700389_4","Gelora-013","Gelora-014","Gelora 014","Jl. Tentara Pelajar, Samping Sman 24 Jakarta, Gelora",NULL,"DKI JAKARTA",NULL,"JAKARTA PUSAT",NULL,"GELORA",NULL,"TANAH ABANG","106.79643","-6.21025","rtsp://cctv.molecool.id:554/Gelora-014","rtmp://cctv.molecool.id:1935/static/Gelora-014","https://cctv.molecool.id/Gelora-014/index.m3u8",NULL,"TANAH ABANG , GELORA , JAKARTA PUSAT , DKI JAKARTA","https://cctv.molecool.id/Gelora-014/preview.jpg","https://cctv.molecool.id/Gelora-014/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
801,"700470","Gelora-017-700470_4","Gelora-017","Gelora-015","Gelora 015","Jl. Gerbang Pemuda",NULL,"DKI JAKARTA",NULL,"JAKARTA PUSAT",NULL,"GELORA",NULL,"TANAH ABANG","106.802207","-6.213496","rtsp://cctv.molecool.id:554/Gelora-015","rtmp://cctv.molecool.id:1935/static/Gelora-015","https://cctv.molecool.id/Gelora-015/index.m3u8",NULL,"TANAH ABANG , GELORA , JAKARTA PUSAT , DKI JAKARTA","https://cctv.molecool.id/Gelora-015/preview.jpg","https://cctv.molecool.id/Gelora-015/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
802,"700470","Gelora-017-700470_6","Gelora-017","Gelora-017","Gelora 017","Jl. Gerbang Pemuda",NULL,"DKI JAKARTA",NULL,"JAKARTA PUSAT",NULL,"GELORA",NULL,"TANAH ABANG","106.802207","-6.213496","rtsp://cctv.molecool.id:554/Gelora-017","rtmp://cctv.molecool.id:1935/static/Gelora-017","https://cctv.molecool.id/Gelora-017/index.m3u8",NULL,"TANAH ABANG , GELORA , JAKARTA PUSAT , DKI JAKARTA","https://cctv.molecool.id/Gelora-017/preview.jpg","https://cctv.molecool.id/Gelora-017/preview.jpg",1,2,"2018-11-21 15:54:21","2022-11-23 07:36:59",NULL
803,"700791","Gelora-036-700791_3","Gelora-036","Gelora-018","Gelora 018","Jl. Gerbang Pemuda (seberang TVRI)",NULL,"DKI JAKARTA",NULL,"JAKARTA PUSAT",NULL,"GELORA",NULL,"TANAH ABANG","106.798","-6.218833","rtsp://cctv.molecool.id:554/Gelora-018","rtmp://cctv.molecool.id:1935/static/Gelora-018","https://cctv.molecool.id/Gelora-018/index.m3u8",NULL,"TANAH ABANG , GELORA , JAKARTA PUSAT , DKI JAKARTA","https://cctv.molecool.id/Gelora-018/preview.jpg","https://cctv.molecool.id/Gelora-018/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
804,"700049","Gelora-036-700791_5","Gelora-036","Gelora-019","Gelora 019","Jl. Asia afrika",NULL,"DKI JAKARTA",NULL,"JAKARTA PUSAT",NULL,"GELORA",NULL,"TANAH ABANG","106.79813","-6.22321","rtsp://cctv.molecool.id:554/Gelora-019","rtmp://cctv.molecool.id:1935/static/Gelora-019","https://cctv.molecool.id/Gelora-019/index.m3u8",NULL,"TANAH ABANG , GELORA , JAKARTA PUSAT , DKI JAKARTA","https://cctv.molecool.id/Gelora-019/preview.jpg","https://cctv.molecool.id/Gelora-019/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
